Wavenumber (cm^{-1}),Spectrum_OrigIdxInItem_88,Spectrum_OrigIdxInItem_84,Spectrum_OrigIdxInItem_120,Spectrum_OrigIdxInItem_21,Spectrum_OrigIdxInItem_61,Spectrum_OrigIdxInItem_72,Spectrum_OrigIdxInItem_109,Spectrum_OrigIdxInItem_15,Spectrum_OrigIdxInItem_95,Spectrum_OrigIdxInItem_52,Spectrum_OrigIdxInItem_105
690.598635293377,0.0416696380397457,0.0602299144195758,0.0559905365418528,0.0465902861919441,0.0627085695642224,0.0649220394115732,0.0483456229955152,0.0477432945364496,0.0533942898237663,0.0482363017084575,0.0485124519674589
693.92381445313,0.0411771984681057,0.0534035489634687,0.0535503115010623,0.0481552803828583,0.0618071956604219,0.0582652272493533,0.0530565303418706,0.0412408558622482,0.0327902532424202,0.0474004418941583,0.0414857736730415
697.246540798959,0.0373028494167148,0.046630120235132,0.0407724606136248,0.0412639592805036,0.0517098075634375,0.0522581674253468,0.0450480798157754,0.0385091543808696,0.0447638931648638,0.0360888870839229,0.0419559417442387
700.566816871583,0.0369440727541156,0.046410010023643,0.0365041520281031,0.0337626810715019,0.0564330965978696,0.0516461972867798,0.0343905668945669,0.0358111323755569,0.0514133027327062,0.0463775827697364,0.0387007788505776
703.884645208148,0.0324014420285883,0.0468463966134834,0.0519360780825641,0.0478837262881855,0.0562781626232144,0.0469991609629848,0.0413714883241714,0.0331043995147087,0.0406692583527351,0.0423417817480701,0.0300858727880937
707.200028342264,0.0312944304371642,0.0494136700794819,0.0534971016745489,0.0486742830123479,0.0523244316426407,0.0540545789532181,0.0369466656803241,0.0415586034810728,0.0430230870683515,0.0364453120500719,0.0344164255420558
710.512968803987,0.0284098198942997,0.0360849945186277,0.0385370066714511,0.0494498420079483,0.0488896330761496,0.0562341695844797,0.0476794900497954,0.0294488979160341,0.0358182264097621,0.0374864333295728,0.0304455942135556
713.823469119842,0.0297631922869296,0.0474715410195904,0.0450446499358118,0.045930551424834,0.0504266225881518,0.0551597883145399,0.038541568732661,0.038056219602943,0.049122866940745,0.0366672399171062,0.0314665705513406
717.131531812825,0.0313443338789757,0.0474521950961025,0.03797635991422,0.0432286509229513,0.0573403557292279,0.0625444976124841,0.045437337523407,0.0419834170296732,0.0477872581472485,0.0422361620511037,0.0256027133547739
720.437159402404,0.0383667429962656,0.0541881578114458,0.0600328774686046,0.0566809482180112,0.0623446874628875,0.0630713888160248,0.0474956750782054,0.0485354281178009,0.0591268452760164,0.0497942707764444,0.0421648645247479
723.740354404523,0.0408047166709196,0.0564210440012586,0.0555564672352005,0.0558521278801867,0.0559945532165595,0.0570407340544103,0.053473894892237,0.0418712475376365,0.0537091021816614,0.0375295726221887,0.0333190587781139
727.041119331624,0.0390594020459602,0.0492587730771459,0.0531124576713848,0.0444276578174368,0.0602838058201568,0.0632537410950537,0.0451279649272566,0.0428434790761894,0.0491090705739148,0.0492499082648837,0.0333881783973046
730.339456692637,0.0379432149779856,0.0589044519148128,0.0662474159611281,0.0532001436456259,0.0569967518906946,0.0675945948911848,0.0496053797454083,0.0459736627081683,0.0561261073233111,0.0470131265065472,0.0411739123457067
733.63536899299,0.038178128358969,0.0561394279156374,0.0560893474228507,0.0497127194064446,0.0534197775579304,0.0590709054974254,0.0523108859381687,0.04399947858931,0.0472331459835948,0.0321022141488865,0.0397871820218256
736.928858734616,0.0359944806042626,0.0532275269075014,0.0467862516425463,0.0509668176963306,0.0507674092936414,0.0563637913516885,0.0472604384545565,0.0435038676953951,0.0516516451873602,0.0525417088470238,0.028900975088721
740.219928415972,0.0359642054356032,0.0521123536519655,0.0577745605169945,0.0550603337537492,0.0559215917830022,0.050883461723485,0.050655206213637,0.0458460007631381,0.0473598750754754,0.0425274662951683,0.0311800822817081
743.508580532013,0.0412155474179037,0.0590266955643955,0.0551883722362831,0.0553354732197034,0.0642945805810908,0.0595701298963703,0.0473159100858114,0.0480530105159161,0.0462159821524859,0.0596154636795198,0.0347475236509795
