Wavenumber (cm^{-1}),Spectrum_OrigIdxInItem_91,Spectrum_OrigIdxInItem_87,Spectrum_OrigIdxInItem_121,Spectrum_OrigIdxInItem_21,Spectrum_OrigIdxInItem_64,Spectrum_OrigIdxInItem_76,Spectrum_OrigIdxInItem_113,Spectrum_OrigIdxInItem_15,Spectrum_OrigIdxInItem_97,Spectrum_OrigIdxInItem_53,Spectrum_OrigIdxInItem_109
545.258926876969,0.0687317892282064,0.0774574350735973,0.0502395938984297,0.065050187144091,0.05650879126431,0.0620871996309758,0.0999805212812906,0.0528520082635546,0.0694462406500258,0.0714268791778314,0.073247199526256
548.692032034043,0.0560301235379811,0.0601121855950228,0.0480158349813588,0.0654033640495508,0.0597444757624168,0.0641810099441055,0.097339947922333,0.0535702744847935,0.0579079039415933,0.0766694622336115,0.070434644137642
552.122571672838,0.057608884525749,0.0612174574988182,0.054396084957783,0.0518956424273076,0.046675480325514,0.049839914294379,0.0923163038355893,0.0482066673884158,0.0735218479749797,0.0653849548207669,0.0736949924152005
555.550548493021,0.072830131623749,0.0526423647882263,0.0577903519092289,0.0671492446560796,0.0760286235771821,0.0599509607957229,0.0873581277778576,0.0581581617209723,0.0784309403124782,0.0755881548697499,0.0599206891667425
558.97596519041,0.066849058600823,0.0651975707375423,0.0638802113895483,0.0522187331113684,0.0672138773527317,0.0717449037163745,0.0893573028218625,0.047637069224384,0.0667915237205934,0.0848050705705669,0.0665624154403513
562.398824457005,0.0648100828209404,0.0763781422441702,0.059257558978452,0.0737583128325374,0.0687887677465647,0.0607386905296727,0.0805401688272187,0.0618990878108381,0.0660439637147867,0.0590853014834163,0.064403547406829
565.81912898098,0.0667133939041892,0.0733242528852736,0.0657393430425283,0.0875586352582238,0.076431640297145,0.0741851006488191,0.092509304957901,0.0556886113722853,0.0787293140840647,0.0699164504247195,0.0823955266846699
569.236881446697,0.0661770992002484,0.0696997618479064,0.0717355065845976,0.0720821940639348,0.0657366204199454,0.0650763620954193,0.0965186962983472,0.0581663233247238,0.0802021021645126,0.0802398366195874,0.067948080854379
572.652084534703,0.0786456883394682,0.0751499194601199,0.0554291626405826,0.0636030815320144,0.0651775257090542,0.0588751727847956,0.0993695103079679,0.0587284442443967,0.0778307121726855,0.0699720039157911,0.0736518207744624
576.064740921757,0.0778254682388667,0.0671696582280925,0.0547729161822667,0.0768583371690052,0.0607718247853766,0.07565827008603,0.107182763276036,0.0645706174532487,0.07313971310755,0.0689993436616522,0.0702898890836643
579.474853280809,0.0804372478867476,0.0752303318204978,0.0590857532571493,0.078974091884333,0.0647228649886981,0.068417426872447,0.104769463468253,0.0605443722393603,0.0963648356426023,0.0766048244178539,0.0687524442461432
582.882424281026,0.0740999555254107,0.0754871786052446,0.0649588659268507,0.0722175886945145,0.0760138762598306,0.0694710042248589,0.104870343737403,0.0720236867270537,0.0756014946940623,0.0858548692407913,0.0855075956206992
